;['transaxle|gear|drive|wheel|involute'];['stack|button|ring|plurality|retainer'];['ratio|speed|cvt|variator|control'];['zone|casing|extend|cavity|locate'];['valve|dogclutch|pilot|gear|mem'];['rate|gear|predetermine|change|position'];['passage|apply|fluid|communication|bore'];['axis|transfer|rotate|carrier|rotation'];['layshaft|default|gearwheel|gear|assembly'];['clutch|dct|gear|transmission|speed'];['bearing|rotor|hub|connection|support'];['time|threshold|engine|acceleration|direction'];['stator|angle|cavity|piece|annular'];['pressure|hydraulic|command|control|monitor'];['node|device|engine|connect|powertrain'];['gear|inputshaft|outputshaft|motorgenerator|rotatable'];['control|fluid|valve|solenoid|hydraulic'];['position|motor|angular|module|central'];['position|pawl|chamber|engage|park'];['oil|pressurize|body|plunger|shifter'];['detent|shift|position|assembly|output'];['path|ball|actuation|time|piston'];['position|shift|synchronizer|lever|portion'];['drive|unit|chain|sprocket|dispose'];['cam|gear|follower|wear|roller'];['differential|expect|half|low|speed'];['operate|output|powertrain|control|comprise'];['vehicle|clutch|speed|transmission|binary'];['transmit|torque|configure|planetary|operatively'];['transmission|vehicle|controller|internal|combustion'];['gearset|connect|variable|transmission|electrically'];['plurality|spline|planetarycarrier|include|shaft'];['torque|engine|clutch|control|output'];['axle|house|rear|front|motor'];['gear|plane|dispose|engage|shaft'];['area|planetarygearset|clutch|wall|dispose'];['ring|drum|piston|assembly|band'];['torque|input|output|directly|phase'];['case|transmission|aperture|communication|tube'];['inner|outer|gear|occupant|carrier'];['speed|engine|module|control|method'];['planetarygearset|connect|device|torquetransmit|selectively'];['range|transmission|operate|device|clutch'];['planetarygearset|interconnect|transmit|torque|engageable'];['pump|hydraulic|speed|base|hydraulicpressure'];['signal|sensor|position|system|park'];['shift|mode|gear|transmission|include'];['portion|house|include|dispose|assembly'];['spring|lock|damp|position|engine'];['gear|transmission|gearset|countershaft|assembly'];['clutch|plate|rotate|piston|dispose'];['torqueconverter|clutch|turbine|connect|source'];['fault|flow|comprise|management|method'];['mechanism|torquetransmit|planetarygearset|selectively|rotation'];['coordinate|clamp|mode|term|lock'];['clutch|transmission|seal|drive|ring'];['electricmachine|temperature|engine|flow|cool'];['position|transmission|target|control|switch'];['axial|radial|bore|linkage|link'];['piniongear|sungear|mesh|ringgear|carrier'];['motorgenerator|mode|connect|operate|mechanism'];['tensioner|drive|belt|engine|accessory'];['sense|motorvehicle|connector|lower|upper'];['valve|pressure|fluid|transmission|control'];['pulley|cvt|sheave|tooth|include'];['fluid|temperature|transmission|accumulator|pump'];['piston|bore|race|engagement|assembly'];['actuator|fork|fluid|force|position'];['assembly|planetarygear|automatictransmission|planetgear|sungear'];['gear|coplanar|intermediate|intermesh|transfer'];['pinion|outer|surface|inner|portion'];['shaft|sleeve|transmission|comprise|concentric'];['valve|hydraulic|fluid|port|communication'];['fluid|cavity|configure|spool|temperature'];['mechanism|guide|surface|shape|variable'];['gearratio|transmission|arrangement|final|powertrain'];['clutch|slip|apply|pressure|frictionclutch'];['latch|mount|direction|pin|engage'];['respective|planetarygearset|couple|selectively|include'];['mechanical|connect|pedal|assembly|operatively'];['valve|port|outlet|control|fluid'];['torque|control|transmission|shift|friction'];['gearset|gear|interconnect|selectively|connect']
26;0,8644592255774178;0,8743769811671758;0,7493965492588699;0,9288312610867769;0,8461097683734421;0,8218173998996499;0,8975301883171585;0,8887155903364025;0,8641702939921461;0,775559419211062;0,907037301188059;0,7818270461494204;0,8938868982887531;0,767201990564576;0,8027140708235749;0,8014741730473847;0,8247137220837291;0,8114535889020297;0,9381832086669509;0,8946982996106146;0,8620590558325691;0,9325122714313476;0,9147874199601572;0,8431338632193289;0,910779914895712;0,8102311739496425;0,0;0,7483913821218836;0,8387116719863748;0,7169171847939086;0,8380854931495484;0,9009219543806365;0,7491666581683516;0,9132664470234565;0,8407439338710044;0,8831069319127314;0,9219589062500777;0,7936368879273304;0,8978899863373172;0,8848900586274929;0,7328567559403334;0,860782603700252;0,7072651607604409;0,8955478561705632;0,7993182684685939;0,7811473094414604;0,7982462567716714;0,9491711229916169;0,8602822688107071;0,8727241301160491;0,8924479811948443;0,8765447532616555;0,7838577116534621;0,8995299720946696;0,8213133639434181;0,8716995221655939;0,7452903035856182;0,8518818452620355;0,9341369262665591;0,9404684156814704;0,7646608760995166;0,8790579961841922;0,9315247370459613;0,8518844626547972;0,9468945480700338;0,857258814553488;0,9173469313065998;0,8739365361217698;0,8759242521591377;0,8967377042712502;0,9671941762025031;0,8924925646203821;0,907969186826263;0,921966093450851;0,9497965757691491;0,7618570397334524;0,8079676952701741;0,9351082350845322;0,8251483192632518;0,8047935308165777;0,8789474201477594;0,7960477233977387;0,8872329977681072
27;0,8630642526568058;0,8644210436038883;0,725923279555156;0,9053954439276076;0,8143603162684264;0,7554455264576069;0,8631793373825535;0,8909101611286425;0,8495547132603425;0,6534664661554049;0,8898780836530806;0,7610558619596567;0,8523884005536052;0,812805503053315;0,8137148582218434;0,8172897900195291;0,8182748375018967;0,8012816423531024;0,8686027916712925;0,8546357982160461;0,8245541930538426;0,8845748547259564;0,8468415324787687;0,8654581149323882;0,8971279603670778;0,8282136527342251;0,7483913821218836;0,0;0,8505816288578636;0,6982897277150465;0,8520793436634772;0,8826571450871862;0,67751546537702;0,915784498544097;0,8193184974434355;0,8875404640246741;0,8875578018352774;0,8153089218114041;0,8273416808408169;0,8661130553219416;0,6961819752757757;0,8524036533510461;0,7604723266935202;0,8938744613272539;0,835640088578526;0,7542212331635608;0,7899581425705555;0,9196348768910476;0,8312530999440574;0,8263165537731841;0,8351609404963394;0,8461251343535641;0,7861042412480651;0,8877879026588208;0,7896090605224475;0,7748819658345866;0,787962608806249;0,8303165072724312;0,8853491751145173;0,9265223685407303;0,8341418463767061;0,8861045315265212;0,9158490687691593;0,8261062056889973;0,9339643458860437;0,7573911076582754;0,8671246711836118;0,8175907564899874;0,8473923497703094;0,9000931710020598;0,9339810909083608;0,8893742370916933;0,9086428747940937;0,8518740299005807;0,9492186996639989;0,8197827711111328;0,6951048072463025;0,9207018170141685;0,8437297946214564;0,8305670038083162;0,8661656655538253;0,7631283845976031;0,8446511051034955
28;0,8897405452312788;0,8854452259383127;0,8774695463838634;0,9504713447681824;0,8966837357081162;0,9168220089577136;0,9249806632353414;0,8050279390073916;0,9104386636065346;0,8826541564130954;0,8609596036896272;0,8709628263254441;0,90363390929894;0,8628389871071657;0,8143803689276198;0,8352146731961037;0,897907928734914;0,8249913105217337;0,9416038365900951;0,900294046198237;0,904826313141455;0,9481176713510098;0,9368738439084591;0,909112414859018;0,9402126626553695;0,8952739390127802;0,8387116719863748;0,8505816288578636;0,0;0,8185598655804427;0,822337433859126;0,9275354424000053;0,8401536594866602;0,9351180414770146;0,8702982926044804;0,8959497419473895;0,8980559660640561;0,8072346935725947;0,9239942559869289;0,9165372835180058;0,8640834357626995;0,8170211931694357;0,844000198551429;0,7813194393956981;0,8852368306676904;0,8781704947621806;0,9308285413742615;0,946929305069282;0,9151600276305808;0,8710735506834656;0,9031289742062261;0,8774234479897104;0,855750127648952;0,8756664320203879;0,8949685681530534;0,895305368335509;0,8354911031911374;0,8906063970599611;0,9429064998560277;0,9042038253488024;0,8188706049916511;0,9264794226761925;0,9226259191125861;0,8776763151314836;0,9537728373109867;0,8506428049133291;0,918394166180201;0,9147169039757361;0,8443062615220827;0,8885280379061906;0,9483137386387176;0,9159032795530309;0,8937430194692572;0,8822047083049592;0,9735578034524034;0,8924140934865796;0,8665286289626108;0,9136413248847901;0,7941625628121167;0,8135415918913309;0,9304719961056147;0,8249744850247032;0,8950178330921614
29;0,8707001466976536;0,8660491645822439;0,7318444916291322;0,8977321967140675;0,8392539050648703;0,8102978768354626;0,8943165347415184;0,8844040013554234;0,8864510410380897;0,7529357244497511;0,8942283201610751;0,7762235776576093;0,85690405543367;0,7966317696539833;0,8208334664453595;0,8192638754985294;0,8588114024073545;0,8054443446078139;0,9021599597845912;0,8666816638316118;0,8570355041798409;0,8996750896435893;0,9167639816129995;0,8856001338215213;0,9064265179038442;0,8088730159595402;0,7169171847939086;0,6982897277150465;0,8185598655804427;0,0;0,8585679394480558;0,916992336024593;0,7018766043886199;0,9215837655865275;0,8494156368202564;0,9174225167462267;0,9138112481799997;0,7623151543466865;0,8383210440066194;0,8950635867037157;0,7396769330102224;0,8841774596800225;0,7540935180271167;0,8871227681049574;0,8091218452296903;0,7476265176611162;0,8415933255478676;0,9357412417222623;0,8562639303237161;0,8747329472138423;0,8775435206552749;0,8669127775210128;0,7989704852669147;0,8949114749772437;0,8232472464338454;0,8575678358419045;0,7944696025656643;0,8180976233964962;0,9109314453366358;0,946612431898435;0,8278694731736663;0,8850009567187327;0,8941109447550357;0,8247123131536114;0,9349846388563474;0,7817790439511841;0,899878396368647;0,8242774098929235;0,890183860179897;0,9096078139774616;0,9565078413386904;0,877715637906945;0,9069329066587318;0,8719528607175845;0,9436729248609512;0,7830568255681577;0,8211178740891597;0,9240912516869105;0,8619880153232472;0,8349409350275268;0,8948980696593496;0,7959684241325248;0,9001329449194837
30;0,9079486761931237;0,9276166639547156;0,866386550144643;0,9307834324139159;0,9035488635783017;0,9205809601739353;0,8859470887429185;0,8300151986964489;0,904026294938851;0,861835713886172;0,9263670828790127;0,9394057063023828;0,8990715652442447;0,9112316390691674;0,7309343776042029;0,8183008962915942;0,9044979190679684;0,9064702405921252;0,9336876396777406;0,9310423827580298;0,9044442746708227;0,9529185057869598;0,9401915193405801;0,8867761669307603;0,9469808744111787;0,8827921229845248;0,8380854931495484;0,8520793436634772;0,822337433859126;0,8585679394480558;0,0;0,9705486701706503;0,8768207964974338;0,9465040411103169;0,8906730041539745;0,8610693531293481;0,9396609102797319;0,8007377763923516;0,9002324417944747;0,9158244139735594;0,8850421185537879;0,651428939024513;0,795796345172524;0,6687598367028551;0,920300537115301;0,898559557909204;0,8865100960767146;0,9563271149795034;0,8934364223492718;0,7400747323121417;0,898933966163831;0,890039982580733;0,918685802455983;0,7402382552703072;0,9386787554335655;0,8924125099173393;0,8925989998632318;0,9175500872828065;0,960252559844886;0,8793133575963307;0,7040993417146564;0,9465192371387571;0,9473017019718029;0,9222122978847616;0,9536531090256942;0,9250882490240018;0,9321878361680305;0,9524908713275372;0,8375356043572052;0,8097299708768191;0,9754274834492359;0,9042777658079731;0,9238922193878047;0,9269902715092102;0,9551387043601717;0,8516380975717112;0,9000916009429456;0,9672728468378571;0,8000759118383655;0,860599108366358;0,9196308814755465;0,8755783828621978;0,6561429435094924
31;0,8366989085971267;0,8308457738892522;0,9414443336414332;0,9035635308001356;0,9163824991115528;0,9670392513447109;0,8585140588651063;0,8636344321129961;0,8990175970565213;0,8946970710903942;0,8763965223677004;0,9325491472401989;0,8727498225597533;0,9414505047933494;0,9425924389670401;0,8428430611484932;0,9037916067438072;0,9216988349501127;0,8698721729565194;0,8639064578166228;0,8528286324408673;0,9068783674245751;0,8676358280829483;0,8524405315717449;0,8943544938317747;0,928196011884486;0,9009219543806365;0,8826571450871862;0,9275354424000053;0,916992336024593;0,9705486701706503;0,0;0,9168421498220404;0,8708675221596834;0,8101383776525896;0,8517170070462019;0,8442256921938146;0,9604105741113252;0,9135860173841635;0,8200389363564422;0,9552237596299904;0,9235816555963646;0,8995803487245256;0,9394367289021452;0,9241954750314082;0,9311851187498434;0,9380581762952763;0,7691204052658973;0,8771856162408799;0,8873311097631473;0,787801936122532;0,8712583723992682;0,9211569941472458;0,9404072723883676;0,9484761258468999;0,8901526381058388;0,9395093004008472;0,929245856403253;0,8472423915260243;0,8752339556588942;0,9381919452459417;0,8989341408396347;0,9364885144685815;0,9401343665475795;0,8923670778785938;0,9093382356741949;0,8077012473727923;0,940271013065295;0,8338142754998047;0,9308660574084211;0,8098050528336102;0,8350295459108361;0,9593369583843424;0,8688725028680864;0,9470382440768192;0,9586791742442258;0,863030848652167;0,915159512894138;0,9077968208356153;0,917903030146653;0,9197694473724028;0,926665089075173;0,9351502137822728
32;0,9029391985995183;0,8935992932023943;0,712606581632002;0,9198312796795916;0,861220039773155;0,7930757417611676;0,9139650592553613;0,9037901473519603;0,8989436780869958;0,6918089964734011;0,9387686807659674;0,7558417992282059;0,8763695751177716;0,7881326127408664;0,8572775340764649;0,8456830468088546;0,8242139720903647;0,8252853967696645;0,9214832001672658;0,9145351646496481;0,8834080489871005;0,8929565996914357;0,9210586324690715;0,9013159039359793;0,9319306194316134;0,8311698295453857;0,7491666581683516;0,67751546537702;0,8401536594866602;0,7018766043886199;0,8768207964974338;0,9168421498220404;0,0;0,9258662016134392;0,8749087043123566;0,919157968018054;0,9492079471475895;0,71071272285699;0,9010615850113037;0,9233153749189187;0,6241422367778341;0,9145086544032469;0,7895495990032879;0,8834004769856019;0,8086021281692697;0,8116522963609456;0,8163645673510666;0,9617720430519712;0,894447857209312;0,8879445238998733;0,8871875836730853;0,859521940026953;0,8045295057583575;0,9266538376251121;0,7634422289807683;0,8157223891693635;0,7812751040822605;0,8219472768538264;0,9285070954532096;0,9659873400745981;0,852274622283831;0,9035366986402301;0,9180197239753308;0,8424453649352034;0,9503592965538495;0,8168954153730105;0,9205750243742218;0,837289405593921;0,9067476676831466;0,9063774919377148;0,9701373531553349;0,9151620522577802;0,9036215369821943;0,9186632407028905;0,9664369160282851;0,8317465816551437;0,7163600122993903;0,9561591638341629;0,8608804835014532;0,8714074052419662;0,8933389105696267;0,6852623036998042;0,9147345163156093
33;0,8736290989869098;0,9034399989355445;0,9462598426414507;0,9330409546926943;0,9163111805176368;0,9477774049993098;0,8596932087059077;0,8808051448553306;0,9483589409703284;0,9374746388983345;0,888923064076368;0,948417121313092;0,8925712751447579;0,9588514003011063;0,9577580355597471;0,8979970408282029;0,9524140462172783;0,8970429630059883;0,8877504056700694;0,8829551789272837;0,9105161676700956;0,9165412238911377;0,8951042156343597;0,892062260930113;0,9161718859103419;0,8890975349003709;0,9132664470234565;0,915784498544097;0,9351180414770146;0,9215837655865275;0,9465040411103169;0,8708675221596834;0,9258662016134392;0,0;0,8827619201816155;0,9194703333667604;0,8405000199951999;0,9513950162096783;0,8736821552499253;0,8621973676597702;0,9500184777593692;0,9575660993930092;0,9415206862913964;0,962607359572893;0,9302913767135083;0,9353239183929127;0,9500658797786758;0,7674840536804067;0,9087017663284944;0,9044364273919298;0,8984044376590347;0,8998772447174308;0,9422439780959582;0,9391173610602938;0,9566049216878448;0,9241782808581978;0,9357478867753632;0,904651196041968;0,8771892321670582;0,9126113478674809;0,9376279844990134;0,9186730175305945;0,9281393723617983;0,9348185642862897;0,9293675125391923;0,9236578188330503;0,8494083163768325;0,9425842096181343;0,9352019961078201;0,9601903869224998;0,851407485131838;0,8967568253839168;0,9692986440681011;0,884121054954511;0,9475480513642759;0,9384291072644846;0,9515397157750914;0,8859637133565635;0,9466252044061677;0,8928047621367843;0,9638093697147783;0,9347276205837174;0,9540923355241312
34;0,7895740603041621;0,8695011424650436;0,9004894361295316;0,9110075975354147;0,8523609521991939;0,854898895478336;0,8355272244392763;0,8385502369808723;0,8374647710330555;0,819800852384029;0,8781052639627248;0,9027184912584091;0,8456332844991196;0,9018365494868755;0,876489290539621;0,724477668846306;0,8410259772942866;0,8489836966389922;0,7941337742204929;0,848033209300131;0,7783305994374999;0,8700758023233525;0,7915249839624943;0,782547889581693;0,8632534084635783;0,8770417189206496;0,8407439338710044;0,8193184974434355;0,8702982926044804;0,8494156368202564;0,8906730041539745;0,8101383776525896;0,8749087043123566;0,8827619201816155;0,0;0,8544075753843837;0,8559782860329138;0,8661300968910032;0,8792140651467796;0,8112615297302876;0,8959815681677006;0,8816738945922284;0,8687183717804525;0,8943908361319355;0,8953841121841197;0,8602359065045763;0,8449157132349777;0,8193628056232651;0,8558715897473125;0,7991744578365119;0,7717486129060422;0,8399763878619771;0,9059890016532532;0,9013782356210641;0,9102814967060363;0,8167448947873589;0,8877065746349833;0,8728940316520448;0,8175052109161816;0,89735235251356;0,8516220935435274;0,8659927395557216;0,912237010663802;0,8502439922685748;0,9179103859565138;0,8752576727813259;0,8275712202265343;0,891943192123768;0,826175960220704;0,8230165392499674;0,8999536343879971;0,8175422804834086;0,8885183535139437;0,8576508134648784;0,92231656330681;0,8787776168707967;0,847290762074909;0,9052725436388994;0,8444425720786466;0,8846334670138243;0,8412156461010463;0,8697167385715084;0,8313377974815855
35;0,9048234324009413;0,9262347932679322;0,9327884172905994;0,8775215831207398;0,9271623209693645;0,9447221580320905;0,8700865943244979;0,8238789471329275;0,9177510425015186;0,8669845373963582;0,9134997323718824;0,9721577627670774;0,8798287124375965;0,9493752094288436;0,8537451266800223;0,8465055946224271;0,9246900953081634;0,9334239391697805;0,9056563826204016;0,916741646614767;0,880617120172921;0,9546596626135775;0,8961790196936666;0,847970511726884;0,9502233736892929;0,9234663787511832;0,8831069319127314;0,8875404640246741;0,8959497419473895;0,9174225167462267;0,8610693531293481;0,8517170070462019;0,919157968018054;0,9194703333667604;0,8544075753843837;0,0;0,885593467098856;0,9171210279132714;0,899578847590612;0,8628118712139414;0,9361983314961769;0,7516354410872204;0,8692384185385791;0,7330408680213774;0,9597498937193276;0,9439130349232098;0,925424946654435;0,8509087237932178;0,9095207717449755;0,785512127697602;0,8273350760866739;0,8827243164256843;0,9606391778776445;0,7801477881287221;0,9686849079719991;0,8535820095694349;0,9241056268476348;0,9405505571579907;0,9043407615043972;0,8026787813006924;0,8648788255488903;0,9196254176313761;0,9528111619690737;0,9464076169561033;0,9566415253489702;0,9471774422640837;0,8652951008309101;0,9760856921745921;0,78502278574891;0,8783937591357271;0,8731748975390731;0,8925767638629752;0,9765531945221155;0,9187669859986397;1,0;0,893750574122587;0,8623287378846809;0,9565345336714122;0,8122207141404502;0,9209794240791442;0,9508521967219116;0,9131391034396751;0,8199747110515417
36;0,8620871425421278;0,8256759542205656;0,9296619220689483;0,8907784228832921;0,881138234748886;0,9405657825947946;0,8606341393297247;0,8480849785216535;0,9107724670158843;0,9237562437137483;0,8461234270362198;0,9441051521854898;0,849790078391837;0,9482963194361769;0,9374032499413942;0,8401052892030904;0,900292476489438;0,8815329030332973;0,8196740452180891;0,8522698689103057;0,8308650885024617;0,8594902252728015;0,812340991635144;0,8472102170952206;0,8874217439973122;0,9038485906782618;0,9219589062500777;0,8875578018352774;0,8980559660640561;0,9138112481799997;0,9396609102797319;0,8442256921938146;0,9492079471475895;0,8405000199951999;0,8559782860329138;0,885593467098856;0,0;0,9508127278709433;0,8293255792112519;0,8186113120126195;0,9455592183734524;0,8999583452792079;0,9257707148567055;0,949925187379905;0,9190214285647172;0,9168650989070695;0,9389538904415001;0,7656129365574583;0,8709796287783489;0,8797258369716328;0,8180699842084791;0,8689675921590955;0,9366551982093143;0,9031770290635183;0,9375846764547053;0,8696821817877206;0,9275926266365289;0,877937372503766;0,8347996496701513;0,837082565183583;0,9083169323712686;0,8671276771656089;0,9137674643336213;0,8888686563702877;0,9226581866387217;0,8860481785895579;0,715345542283403;0,8713219892942917;0,8671383247770484;0,9439646692398387;0,8145532640684363;0,8615799107936485;0,9276200155876296;0,83451459875488;0,9091064387223539;0,9351510869191804;0,9266686135976944;0,894780466233686;0,9036570200548424;0,8681442965253728;0,8897590755111097;0,925446427335432;0,9214039260256207
37;0,8967858914958561;0,9084580536271709;0,7951241270141325;0,9496489650440153;0,899825663191008;0,8902608699475927;0,9019637479289636;0,8594725039615937;0,9153259635693941;0,795065235953844;0,9370053352924579;0,8659768557553231;0,8864718719387299;0,8660135186081667;0,8289217765246832;0,8324589056520711;0,8669109662408431;0,8637882705916633;0,942615927199301;0,9219989631100054;0,9106171510509323;0,9557810179937668;0,9545052366861272;0,9018280178790332;0,9557253560677688;0,8746970447704264;0,7936368879273304;0,8153089218114041;0,8072346935725947;0,7623151543466865;0,8007377763923516;0,9604105741113252;0,71071272285699;0,9513950162096783;0,8661300968910032;0,9171210279132714;0,9508127278709433;0,0;0,8888793968566011;0,909569075860971;0,8038243898632345;0,8349055407009883;0,834250606552119;0,8079627589692251;0,8697809014971167;0,8536168134450505;0,893613631726166;0,9720973204480875;0,9180899862792031;0,8350584665279102;0,8883197295008421;0,8823363029654876;0,8651397516064223;0,8860650494044162;0,8994998076062475;0,8829718598726746;0,8574040907735727;0,8994672330122625;0,948764870636387;0,961765251276845;0,840714536454795;0,9462495875154356;0,9263308085201978;0,9012834298242715;0,9604472943165243;0,8739152267488067;0,9449900169245471;0,9143440126872804;0,8595447388507167;0,8418286409831705;0,9767353549694762;0,9031740039778716;0,9207765131398241;0,9289921183175913;0,978604900908676;0,8289100697145294;0,8344252933761115;0,9541355525684623;0,841973185394493;0,8790253071402611;0,9117742806301433;0,7871077692342818;0,854939265897698
38;0,916642845401726;0,8735442957348122;0,9038915694764805;0,8783043386273002;0,8446084581899461;0,9133996865571091;0,8265880570128699;0,9119900760590571;0,9234960664648694;0,8638776304951445;0,8758255436232966;0,9356695862577779;0,8191021731938072;0,9287755056213655;0,913295297180231;0,889348530547955;0,8970908187712137;0,90568866526218;0,8727502543590672;0,8543545719245204;0,862938853598747;0,9068008641278299;0,881771022450747;0,894633185714217;0,8989362369466313;0,8748640504217057;0,8978899863373172;0,8273416808408169;0,9239942559869289;0,8383210440066194;0,9002324417944747;0,9135860173841635;0,9010615850113037;0,8736821552499253;0,8792140651467796;0,899578847590612;0,8293255792112519;0,8888793968566011;0,0;0,8894180212523468;0,9001789967336133;0,8947964002798076;0,8489335359206215;0,926809414085773;0,8982013567238806;0,8686433928800988;0,9108953837222337;0,84398378922173;0,8761434292356571;0,8549982569132163;0,8430774690186221;0,888647246249;0,9198445264803059;0,9115219149680662;0,9273923139981372;0,820897701075398;0,9001817179034554;0,8859017150754321;0,8447040854101837;0,9236604028327113;0,9240278351880966;0,9085322700476429;0,8609349455266425;0,8451254672546162;0,9309635515420287;0,795020047635415;0,8072665939654041;0,8995575521652642;0,9050367212307214;0,954869975944843;0,8789959395527056;0,8266473236767512;0,9096206572668956;0,8229384649237624;0,9558202816883001;0,857794485650554;0,9230733771906184;0,9336941648079322;0,9073201274824765;0,9117325689850803;0,9052829854352966;0,9042493572721069;0,9020950015362319
39;0,8012778406504133;0,8319533520303243;0,9029780820255666;0,8705056102863374;0,8785722154009825;0,89397310907835;0,8661441287397789;0,8657466892731281;0,8837752664866334;0,8709815758227498;0,8355701093462421;0,9274536719582765;0,8471455680009359;0,9405135943813361;0,9286053107186946;0,8097786430836222;0,9023176712015141;0,8798378143024315;0,8079922208537192;0,8831606633598373;0,8296867177344978;0,8876813858454685;0,7572564208646471;0,8632581741161016;0,8650317166365642;0,9047897305264085;0,8848900586274929;0,8661130553219416;0,9165372835180058;0,8950635867037157;0,9158244139735594;0,8200389363564422;0,9233153749189187;0,8621973676597702;0,8112615297302876;0,8628118712139414;0,8186113120126195;0,909569075860971;0,8894180212523468;0,0;0,9179534590273406;0,9016283552087622;0,9012095573149743;0,9223695087391236;0,915146781653984;0,8972513462415179;0,9121054261147946;0,7888188708977484;0,8505049402851413;0,8334635917680489;0,791139082181996;0,9011550201858565;0,9207523654661628;0,8804040507079453;0,9171649940738043;0,8821763721284115;0,9166694309639323;0,8829078730396994;0,8445315618875562;0,8237714099628556;0,8851160985914402;0,8748220148134382;0,9243063799566705;0,9192458742047996;0,9182137361123615;0,9097661673563584;0,7922729562636271;0,883891669447863;0,8823680507534721;0,8420162641543201;0,753234803993613;0,8208257380570027;0,9457622247237807;0,8824242828210995;0,9114774354264978;0,9058305773427111;0,9191026849674626;0,9024451846218237;0,8804084024916712;0,8834336440046471;0,9099263223748929;0,9212253126810124;0,863638722945463
40;0,9073705907630515;0,906043559761693;0,7052465356306433;0,8929441497727008;0,8544641406371645;0,7131570648119665;0,9126891147428199;0,9377088342263573;0,9019710248226515;0,7356787003147445;0,9268900893944831;0,725708541819403;0,8930948383960692;0,8036590730268662;0,8632330722918755;0,8672303451140606;0,8541404662298435;0,8062518939192735;0,93800430848533;0,9081853677005401;0,9163961041907698;0,9092484736080099;0,9295375678855295;0,9296482408827307;0,9225966459079658;0,818206021421316;0,7328567559403334;0,6961819752757757;0,8640834357626995;0,7396769330102224;0,8850421185537879;0,9552237596299904;0,6241422367778341;0,9500184777593692;0,8959815681677006;0,9361983314961769;0,9455592183734524;0,8038243898632345;0,9001789967336133;0,9179534590273406;0,0;0,9111655353121149;0,7898853486931103;0,9086107662406272;0,7816115956379742;0,7439942600845537;0,8110027082055912;0,9742519924294119;0,8904479163242255;0,9119116296868186;0,9244485933315577;0,8816375980110625;0,7542370971464256;0,9183435563192602;0,7683794859220782;0,8551890866399896;0,7481778042642075;0,7633515203117192;0,9370079159991133;0,9632116658182802;0,8822384898185748;0,9082005478821981;0,9467197156077426;0,8169721067674108;0,9657694649034486;0,813791887940857;0,9332029371699538;0,8356441473445183;0,9397869992465099;0,9417331002114002;0,9836014214562512;0,9068716493491629;0,901631629294758;0,9276305105214557;0,9566207123179185;0,7891086883563346;0,7827292204249272;0,9634731783774024;0,8634080786566813;0,8794829146057201;0,9017452745071545;0,7312707570831158;0,9204912709362669
41;0,9088437953482205;0,9159960236434199;0,8695824757842455;0,9419259955044932;0,8894442554062814;0,929730392536154;0,817371054972012;0,8370147326083943;0,8863019511879535;0,8639299769993941;0,908298400367135;0,958479493481594;0,9141111145787919;0,9203613100883979;0,6782335687685734;0,8290767909263085;0,9014416778121118;0,9162551430333987;0,9016428098605047;0,9210723730504292;0,8804006620089998;0,9537714543967939;0,9110145264145457;0,8944339182791788;0,9403613538663718;0,9197025914213872;0,860782603700252;0,8524036533510461;0,8170211931694357;0,8841774596800225;0,651428939024513;0,9235816555963646;0,9145086544032469;0,9575660993930092;0,8816738945922284;0,7516354410872204;0,8999583452792079;0,8349055407009883;0,8947964002798076;0,9016283552087622;0,9111655353121149;0,0;0,8577686747605872;0,5078757965077421;0,940828883288557;0,9169369566551302;0,916781314840915;0,9461310315168707;0,8912487063909751;0,764501632225779;0,8700355567239932;0,882909295810129;0,9527372963344822;0,49623072064310647;0,9620093658825175;0,891400879458608;0,9135562826329229;0,9281526020937345;0,9407702002825835;0,8265527609358135;0,6998930073318089;0,9435255543434939;0,9528662360985063;0,9347613853478608;0,9598153343830549;0,9284252414619155;0,9099987970620741;0,946386446125959;0,7283637020687426;0,8313899263769823;0,9438339144916755;0,8978695252709152;0,9472576095443355;0,9325208927556228;0,9766250980972226;0,8673186986259539;0,9147608140320646;0,9519987536126879;0,7450561106751379;0,8461068733024679;0,9049536118901329;0,9193177166642144;0,7222234868523734
